genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
RS_GCF_000621125.1	0		0.0003622533940723	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter	s__Maribacter antarcticus
RS_GCF_003970695.1	0		0.0001559634297126	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter	s__Maribacter sp002742365
RS_GCF_003634105.1	0		0.0001621103669866	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter_B	s__Maribacter_B vaceletii
RS_GCF_005885635.1	0		0.0010325481620472	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__RZ26	s__RZ26 sp005885635
RS_GCF_005943945.1	0		0.0005307963371233							
RS_GCF_009371985.2	0		0.0012197893543079							
RS_GCF_009649685.1	0		0.0002635326559542	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Aurantibacter_A	s__Aurantibacter_A sp009649685
RS_GCF_009674825.1	0		0.0007545967891658	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter_A	s__Maribacter_A luteus
RS_GCF_003148665.1	0		0.0011447689736688	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter_A	s__Maribacter_A polysiphoniae
RS_GCF_014596745.1	0		0.0007012391822059	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter_A	s__Maribacter_A sp014596745
RS_GCF_014610845.1	0		0.0007872294234099	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter_A	s__Maribacter_A arenosus
RS_GCF_000153165.2	0		0.000375649932266	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Maribacter_A	s__Maribacter_A sp000153165
RS_GCF_000973105.1	0		0.0013909247113586	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Zobellia	s__Zobellia galactanivorans
RS_GCF_900156625.1	0		0.001383858611038	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Zobellia	s__Zobellia uliginosa
RS_GCF_009725985.1	0		0.0008039723448882	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Zobellia	s__Zobellia amurskyensis
RS_GCF_009725995.1	0		0.0010180392954413	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Zobellia	s__Zobellia laminariae
RS_GCF_002813285.1	0		0.0009144681665798							
RS_GCF_900141855.1	0		0.0014685211386073	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Pseudozobellia	s__Pseudozobellia thermophila
RS_GCF_003687485.1	0		0.0007894222229479	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Euzebyella	s__Euzebyella marina
RS_GCF_014349235.1	0		0.000988909872348	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Euzebyella	s__Euzebyella sp014349235
RS_GCF_008367275.1	0		0.0010627447482248	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Pareuzebyella	s__Pareuzebyella sediminis
GB_GCA_011050085.1	0		0.0017070879782137	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Pricia	s__Pricia antarctica_A
RS_GCF_900101815.1	0		0.001011534670301	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Pricia	s__Pricia antarctica
RS_GCF_003626755.1	0		0.0009177050530837	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Ulvibacterium	s__Ulvibacterium marinum
RS_GCF_900103215.1	0		0.0014235968287587	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Kriegella	s__Kriegella aquimaris
RS_GCF_013402795.1	0		0.0001731754507244	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Costertonia	s__Costertonia aggregata
RS_GCF_000733925.1	0		0.0005167471543324	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter algicola
RS_GCF_003259375.1	0		0.0005222371469828	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter echinorum
RS_GCF_900129275.1	0		0.0003253622692222	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter palladensis
RS_GCF_900177645.1	0		0.0003991776582963	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter troitsensis
RS_GCF_003201775.1	0		0.0033785191234872	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter sp003201775
RS_GCF_003426735.1	0		0.0002853291386574	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter sp003426735
RS_GCF_002909255.1	0		0.0002772651070412	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter hampyeongensis
RS_GCF_014397245.1	0		0.0004053434279598	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter arenosicollis
RS_GCF_002909235.1	0		0.0002772651070412	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter catalasegens
RS_GCF_003957295.1	0		0.0003253622692222	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter aquaticus
RS_GCF_000424985.1	0		0.0001766919660849	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter latericius
RS_GCF_000429545.1	0		0.0001766919660849	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter certesii
RS_GCF_002150785.1	0		0.0003443589022867	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter amylolyticus
RS_GCF_012272855.1	0		0.0002881604549477	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter sp012272855
RS_GCF_900141935.1	0		0.0003681416136853	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Arenibacter	s__Arenibacter nanhaiticus
RS_GCF_000186265.1	0		0.0004529490070724	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga algicola
RS_GCF_009797025.1	0		0.0005513552661278	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga sp009797025
RS_GCF_900102165.1	0		0.0003413195109554	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga baltica
RS_GCF_900176415.1	0		0.0001629320931625	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga tyrosinoxydans
RS_GCF_000799565.1	0		0.0008323911832116	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga sp000799565
RS_GCF_000190595.1	0		9.834926151172891e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga lytica
RS_GCF_001999725.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga omnivescoria
RS_GCF_002813425.1	0		7.998115873763547e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga sp002813425
RS_GCF_900119145.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Cellulophaga	s__Cellulophaga fucicola
RS_GCF_001430825.1	0		0.0003852719443244	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Sediminicola	s__Sediminicola sp001430825
GB_GCA_002746415.1	0		0.0003606000177034	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Saonia	s__Saonia sp002746415
RS_GCF_011927795.1	0		0.0002853291386574	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Saonia	s__Saonia flava
RS_GCF_009901585.1	0		0.000282602688347							
RS_GCF_010671595.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muriicola	s__Muriicola jejuensis
GB_GCA_014638095.1	0		0.0							
RS_GCF_004139715.1	0		7.998115873763547e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muriicola	s__Muriicola sp004139715
RS_GCF_001683825.1	0		0.0005379427097255							
RS_GCF_004362865.1	0		0.0002892663022368	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Zeaxanthinibacter	s__Zeaxanthinibacter enoshimensis
RS_GCF_000382125.1	0		0.0002378989450255	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Eudoraea	s__Eudoraea adriatica
RS_GCF_010468565.1	0		0.0001282908462444	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp010468565
GB_GCA_013911645.1	0		0.0001282908462444	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp013911645
RS_GCF_000224085.1	0		0.0001282908462444	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda ruestringensis
RS_GCF_002813125.1	0		0.0008850402156829	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp002813125
RS_GCF_003581615.1	0		0.0006263181795949	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda lutimaris
RS_GCF_011068285.1	0		7.381538907404686e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp011068285
RS_GCF_003057865.1	0		0.000153777715422	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda brasiliensis
RS_GCF_003992595.1	0		0.0002446576126603	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp002452975
RS_GCF_003992675.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda aquimarina
RS_GCF_013407935.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp013407935
RS_GCF_900102925.1	0		0.0001874028721316	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda zhangzhouensis
RS_GCF_003584135.1	0		0.0002818411368702	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp003584135
RS_GCF_003584165.1	0		0.0001874028721316	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp003584165
RS_GCF_010500845.1	0		0.0001874028721316	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sediminis
RS_GCF_003992615.1	0		0.0005525027905209	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda beolgyonensis
RS_GCF_007785775.2	0		0.0005003343486896	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp003973595
RS_GCF_003058265.1	0		0.000153777715422	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp003058265
RS_GCF_003385855.1	0		0.0001621103669866	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp003385855
RS_GCF_009184425.1	0		0.0001690027039043	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda olearia
RS_GCF_004916895.1	0		0.0001621103669866	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda alvinocaridis
RS_GCF_000745185.1	0		0.000172232398349	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp000745185
RS_GCF_001683915.1	0		7.996232634801004e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp001683915
RS_GCF_009903685.1	0		0.0003711028396853	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda ochracea
RS_GCF_003382275.1	0		0.0008871068772325	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda nanhaiensis
RS_GCF_013090115.1	0		7.381538907404686e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda amphidinii
RS_GCF_003149745.1	0		0.000756155231279	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda koreensis
RS_GCF_010993855.1	0		7.996232634801004e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp010993855
RS_GCF_001413955.1	0		0.0004203720223416	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda eckloniae
RS_GCF_008040165.1	0		0.0005595401164285	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda hymeniacidonis
RS_GCF_003269425.1	0		0.0004203720223416	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda maritima
RS_GCF_010993815.1	0		0.0004265277806304	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp010993815
RS_GCF_900215465.1	0		0.0004182997836496	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda pacifica_A
RS_GCF_005937185.1	0		0.0004182997836496	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda algicola
RS_GCF_900129665.1	0		0.0002359257560606	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda flava
RS_GCF_004804315.1	0		0.0001559634297126	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp004804315
RS_GCF_003001695.1	0		0.0006339149653741	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda pacifica
RS_GCF_004296335.1	0		0.0002572655105658	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__Muricauda sp004296335
RS_GCF_002072105.2	0		0.0002359445884502	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Croceivirga	s__Croceivirga radicis
RS_GCF_005144745.1	0		0.0002359257560606	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Croceivirga	s__Croceivirga sp005144745
RS_GCF_009797885.1	0		0.0007859846213646							
RS_GCF_012272815.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Croceivirga	s__Croceivirga sp012272815
RS_GCF_014235875.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Croceivirga	s__Croceivirga lutea
GB_GCA_013214065.1	0		0.0001730566315913	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__DT-32	s__DT-32 sp013214065
RS_GCF_001306415.1	0		0.0001621103669866	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Croceitalea	s__Croceitalea dokdonensis
RS_GCF_000963865.1	0		0.0004813608245097	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda_A	s__Muricauda_A lutaonensis
GB_GCA_003712125.1	0		8.078405252390712e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda_A	s__Muricauda_A sp003712125
RS_GCF_002198115.1	0		0.0009173442610219	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Robiginitalea	s__Robiginitalea sediminis
RS_GCF_000024125.1	0		0.0003669278437698	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Robiginitalea	s__Robiginitalea biformata
RS_GCF_014243345.1	0		0.0002851375920412	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Robiginitalea	s__Robiginitalea sp014243345
RS_GCF_900115205.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Robiginitalea	s__Robiginitalea myxolifaciens
RS_GCF_002514735.1	0		0.0002468433269509	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Sediminicola_A	s__Sediminicola_A luteus
RS_GCF_002954325.1	0		0.0002531490571955	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Aureicoccus	s__Aureicoccus marinus
RS_GCF_002209445.1	0		0.0003798094135819	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga endodontalis
RS_GCF_900446695.1	0		0.0003798094135819	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga sputigena
RS_GCF_000023285.1	0		0.000440172015786	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga ochracea
RS_GCF_002999135.1	0		0.0004501490987518	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga sp002999135
RS_GCF_003054025.1	0		0.0003526562757853	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga leadbetteri
RS_GCF_000318275.2	0		0.0003798094135819	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga bilenii
RS_GCF_001553545.1	0		9.561887599954952e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga haemolytica
RS_GCF_002302635.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga stomatis
RS_GCF_009684755.1	0		8.214804063860668e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga felis
RS_GCF_000379185.1	0		8.214804063860668e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga cynodegmi
RS_GCF_000827555.1	0		9.087989723827868e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga canis
RS_GCF_002302565.1	0		9.561887599954952e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga canimorsus
RS_GCF_000411115.1	0		0.0001900440115479	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga granulosa
RS_GCF_000466425.1	0		0.0003478994367185	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga sp000466425
RS_GCF_000174755.1	0		0.0001900440115479	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga gingivalis
RS_GCF_000192225.1	0		0.0001900440115479	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Capnocytophaga	s__Capnocytophaga sp000192225
RS_GCF_000260835.1	0		0.0	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Imtechella	s__Imtechella halotolerans
RS_GCF_900116665.1	0		7.996232634801004e-05	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Pustulibacterium	s__Pustulibacterium marinum
RS_GCF_003725735.1	0		0.0004969737196827	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Sinomicrobium	s__Sinomicrobium pectinilyticum
RS_GCF_900119185.1	0		0.0005675642650959	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Sinomicrobium	s__Sinomicrobium oceani
RS_GCF_014518365.1	0		0.0002257726289799	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Sinomicrobium	s__Sinomicrobium sp014518365
RS_GCF_003285545.1	0		0.0001736709356195	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Sinomicrobium	s__Sinomicrobium sp003285545
RS_GCF_000260115.1	0		0.0002618831421135	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Joostella	s__Joostella marina
RS_GCF_013391805.1	0		0.0001629320931625	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Galbibacter_A	s__Galbibacter_A sp013391805
RS_GCF_000300875.1	0		0.0001621103669866	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Galbibacter_B	s__Galbibacter_B marinus
RS_GCF_004799345.1	0		0.0011236735883429	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Robertkochia	s__Robertkochia marina
