genome	Alert Level	#genes in repr. genome	probability	domain	phylum	class	order	family	genus	species
GB_GCA_000434055.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__CAG-488	s__CAG-488 sp000434055
GB_GCA_000434915.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__CAG-488	s__CAG-488 sp000434915
GB_GCA_012524025.1	0		0.0001980464882563	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__UBA1447	s__UBA1447 sp012524025
GB_GCA_012523185.1	0		9.868595234387166e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__UBA1425	s__UBA1425 sp012523185
GB_GCA_900544715.1	0		0.000394654924143	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Fimivicinus	s__Fimivicinus sp900544715
GB_GCA_900540535.1	0		9.954755574058292e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__UMGS263	s__UMGS263 sp900540535
GB_GCA_900539165.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900539165
GB_GCA_900542875.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900542875
RS_GCF_900167205.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R coprostanoligenes
GB_GCA_900539325.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900539325
GB_GCA_003526845.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp003526845
GB_GCA_002371215.1	0		0.000290361653255	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp002371215
GB_GCA_900316345.1	0		0.000290361653255	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900316345
RS_GCF_900767025.1	0		0.0							
GB_GCA_002493595.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp002493595
GB_GCA_000434995.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp000434995
GB_GCA_000436835.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp000436835
GB_GCA_900540235.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900540235
GB_GCA_000431535.1	0		9.9009765625e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R faecale
GB_GCA_900546785.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R faecipullorum
GB_GCA_900539425.1	0		0.0001988915460123	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900539425
GB_GCA_900539845.1	0		0.0002984391017529	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R faecavium
GB_GCA_000433975.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp000433975
GB_GCA_900539775.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900539775
GB_GCA_900540305.1	0		9.865714341319111e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp900540305
GB_GCA_014465955.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Eubacterium_R	s__Eubacterium_R sp014465955
GB_GCA_000436335.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__CAG-217	s__CAG-217 sp000436335
GB_GCA_900540085.1	0		9.840912399902936e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Scybalenecus	s__Scybalenecus sp900540085
GB_GCA_900546735.1	0		9.840912399902936e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Scybalenecus	s__Scybalenecus merdavium
GB_GCA_012840445.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__DULI01	s__DULI01 sp012840445
GB_GCA_900539855.1	0		9.85808810302833e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__UMGS172	s__UMGS172 sp900539855
GB_GCA_900543525.1	0		0.0001983481313481	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Acutalibacteraceae	g__Howiella	s__Howiella sp900543525
GB_GCA_002438605.1	0		9.739027192352176e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus sp002438605
RS_GCF_000621845.1	0		0.001666267152166	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_E
RS_GCF_900119075.1	0		0.0007870622258511	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_Q
RS_GCF_000526795.1	0		0.0026546284272638	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_D
RS_GCF_000621785.1	0		0.000978751820742	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_C
RS_GCF_900116855.1	0		0.0009760959735163	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_R
RS_GCF_000571935.1	0		0.0012808607058966	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_F
RS_GCF_000518765.1	0		0.0005828643487535	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens
RS_GCF_900108555.1	0		0.0028505677142585	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_P
RS_GCF_900143025.1	0		0.0001915012777589	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_I
GB_GCA_000174895.1	0		0.0005850168608912							
GB_GCA_900315755.1	0		0.0002907859183409	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus sp900315755
RS_GCF_902777125.1	0		0.0003889149376785							
RS_GCF_902762855.1	0		0.0004847097706593							
RS_GCF_902760805.1	0		0.0008786811655946							
RS_GCF_000701945.1	0		0.0016678915277861	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_B
RS_GCF_900109435.1	0		0.0006844550013106	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_G
GB_GCA_900315975.1	0		0.001471449458401	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus sp900315975
RS_GCF_900119535.1	0		0.0023546826864136	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus flavefaciens_H
GB_GCA_900540005.1	0		0.0010823341895421	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus	s__Ruminococcus sp900540005
GB_GCA_000437175.1	0		0.0007900840747845	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_C	s__Ruminococcus_C sp000437175
RS_GCF_000468015.1	0		0.0004900841977778	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_C	s__Ruminococcus_C callidus
GB_GCA_000433635.1	0		0.0006867856611956	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_C	s__Ruminococcus_C sp000433635
RS_GCF_900770195.1	0		0.000296499740853							
GB_GCA_002449585.1	0		0.0006853989027341	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA3855	s__UBA3855 sp002449585
GB_GCA_002373165.1	0		0.0005865251967572	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA3855	s__UBA3855 sp002373165
GB_GCA_902783005.1	0		0.0014738930228634	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA3855	s__UBA3855 sp902783005
GB_GCA_002395085.1	0		0.0015745907804725	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Firm-04	s__Firm-04 sp002395085
GB_GCA_001940925.1	0		0.0010794821237545	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Firm-04	s__Firm-04 sp001940925
RS_GCF_902362965.1	0		0.0							
GB_GCA_900538575.1	0		9.812719582659866e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA1394	s__UBA1394 sp900538575
RS_GCF_000210095.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_F	s__Ruminococcus_F champanellensis
GB_GCA_012519635.1	0		0.000294818699439	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__JAAYPV01	s__JAAYPV01 sp012519635
RS_GCF_000712055.1	0		0.002654387593502	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__HUN007	s__HUN007 sp000712055
RS_GCF_902363145.1	0		0.0001957546671536							
GB_GCA_002395525.1	0		0.0005841997929248	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__CAG-353	s__CAG-353 sp002395525
GB_GCA_900541495.1	0		0.0004937767501135	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UMGS363	s__UMGS363 sp900541495
GB_GCA_900543105.1	0		0.000198137759501	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UMGS363	s__UMGS363 sp900543105
GB_GCA_002293295.1	0		0.0016725832172346	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA946	s__UBA946 sp002293295
RS_GCF_900109655.1	0		0.0017723652808393	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D albus_B
RS_GCF_900112155.1	0		0.0016793748400303	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D albus_D
RS_GCF_000526775.1	0		0.0006951898563959	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D albus_A
RS_GCF_000179635.2	0		0.001377886942535	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D albus
RS_GCF_000178155.2	0		0.0022694866888991	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D albus_C
GB_GCA_902762735.1	0		0.0034504196356871	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902762735
GB_GCA_902788785.1	0		0.0002945957288041	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902788785
RS_GCF_000621805.1	0		0.0001960157449339	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp000621805
GB_GCA_900314975.1	0		0.0009843691733554	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp900314975
GB_GCA_902787825.1	0		0.0007880191056023	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902787825
RS_GCF_000723465.1	0		0.00049050497533	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D bicirculans
GB_GCA_900539095.1	0		0.0003935418108869	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp900539095
GB_GCA_902800795.1	0		0.0002928595105817	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902800795
GB_GCA_000434695.1	0		0.00049050497533	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp000434695
GB_GCA_902776945.1	0		0.0015793238098247	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902776945
GB_GCA_902781565.1	0		0.0019646619467869	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902781565
RS_GCF_900119155.1	0		0.0046263286626768	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp900119155
RS_GCF_000686125.1	0		0.0013758510703075	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp000686125
GB_GCA_902787365.1	0		0.0004900382607016	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902787365
GB_GCA_902780505.1	0		0.0005862431487157	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp902780505
GB_GCA_900543145.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp900543145
RS_GCF_900604945.1	0		9.875186455017032e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp900604945
RS_GCF_900104495.1	0		0.003940022963144							
GB_GCA_900539835.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminococcus_D	s__Ruminococcus_D sp900539835
GB_GCA_002305045.1	0		0.0001974653222169	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faeciplasma	s__Faeciplasma avium
GB_GCA_002491605.1	0		0.0008871871839871	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faeciplasma	s__Faeciplasma sp002491605
GB_GCA_900545345.1	0		0.0003946052871986	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UMGS1601	s__UMGS1601 sp900545345
GB_GCA_902780695.1	0		0.0015723410525756	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E sp902780695
GB_GCA_002437415.1	0		9.866290385363956e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E sp002437415
GB_GCA_003512525.1	0		9.71249348579136e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E sp003512525
GB_GCA_900539195.1	0		9.71249348579136e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Ruminiclostridium_E	s__Ruminiclostridium_E sp900539195
RS_GCF_000154325.1	0		9.858807055757598e-05							
GB_GCA_900542145.1	0		0.0003915343988457	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__CAG-115	s__CAG-115 sp003507295
GB_GCA_003531585.1	0		0.000490156079861	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__CAG-115	s__CAG-115 sp003531585
GB_GCA_004555855.1	0		0.0007880216343287	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__CAG-115	s__CAG-115 sp004555855
GB_GCA_012518465.1	0		0.0009838364043365	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__JAAYSD01	s__JAAYSD01 sp012518465
RS_GCF_900155615.1	0		0.0003919238952096	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Massilimaliae	s__Massilimaliae massiliensis
RS_GCF_900186585.1	0		0.0003929672274797	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Massilimaliae	s__Massilimaliae timonensis
GB_GCA_014384905.1	0		0.0004949810754521	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__QANG01	s__QANG01 sp003150145
RS_GCF_000158655.1	0		0.0							
RS_GCF_900095865.1	0		9.899091481602624e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Massilioclostridium	s__Massilioclostridium coli
GB_GCA_014385025.1	0		0.0010864337967343	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Fimivivens	s__Fimivivens sp014385025
RS_GCF_900113995.1	0		0.0015824480167522							
GB_GCA_002305075.1	0		0.0002919358126611	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA1404	s__UBA1404 sp002305075
RS_GCF_900104675.1	0		0.0011856609589555	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Angelakisella	s__Angelakisella massiliensis
RS_GCF_000154565.1	0		0.0018719907083746	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus colihominis
RS_GCF_010206195.1	0		0.0015760767345939	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus colihominis_A
RS_GCF_900199635.1	0		0.0003956495560667	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus massiliensis
RS_GCF_000403395.2	0		0.0002973378411748	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus sp000403395
RS_GCF_900078395.1	0		0.0002911635750913	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus rubiinfantis
RS_GCF_900186535.1	0		0.0004871166304565	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus massiliensis_A
RS_GCF_003612625.1	0		9.984341917376532e-05							
GB_GCA_014385085.1	0		0.000595208146039	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Anaerotruncus	s__Anaerotruncus sp014385085
GB_GCA_009777635.1	0		0.0020646488630236	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__WRAV01	s__WRAV01 sp009777635
GB_GCA_009784625.1	0		0.0	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__WRAV01	s__WRAV01 sp009784625
RS_GCF_900104565.1	0		0.0030599372803232							
RS_GCF_004340125.1	0		0.0003950924421248							
RS_GCF_900148495.1	0		0.0023716316680285	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Negativibacillus	s__Negativibacillus massiliensis
RS_GCF_003814745.1	0		0.0052357058838108	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Hydrogenoanaerobacterium	s__Hydrogenoanaerobacterium saccharovorans
GB_GCA_014384885.1	0		0.0016801221873358	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Hydrogenoanaerobacterium	s__Hydrogenoanaerobacterium sp014384885
GB_GCA_002369315.1	0		0.0003908036123185	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__UBA3818	s__UBA3818 sp002369315
GB_GCA_900543705.1	0		9.970644493506877e-05	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Pseudoruminococcus_B	s__Pseudoruminococcus_B sp900543705
RS_GCF_000820765.1	0		0.0013773649743996	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Soleaferrea	s__Soleaferrea massiliensis
GB_GCA_014385095.1	0		0.0011836865795832	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Pararuminococcus	s__Pararuminococcus sp014385095
RS_GCF_900103835.1	0		0.0070102782109479	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Acetanaerobacterium	s__Acetanaerobacterium elongatum
GB_GCA_012729855.1	0		0.0002944826752913	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__JAAYCI01	s__JAAYCI01 sp012729855
GB_GCA_004558805.1	0		0.0008879832569668	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium prausnitzii_M
RS_GCF_002550015.1	0		0.0001935440779701	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium prausnitzii_A
RS_GCF_003287405.1	0		0.0002927107283349	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium prausnitzii_J
GB_GCA_900772565.1	0		0.0002950818095349	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium sp900772565
RS_GCF_003324185.1	0		0.0002927107283349	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium prausnitzii
GB_GCA_900539945.1	0		0.0002932315069191	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium sp900539945
RS_GCF_002549755.1	0		0.0002928681390393	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium prausnitzii_D
GB_GCA_900539885.1	0		0.0001938119408213	d__Bacteria	p__Firmicutes_A	c__Clostridia	o__Oscillospirales	f__Ruminococcaceae	g__Faecalibacterium	s__Faecalibacterium sp900539885
